product_name,sales
Canon imageCLASS 2200 Advanced Copier,123199.648
Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,54906.768000000004
Cisco TelePresence System EX90 Videoconferencing Unit,45276.96
HON 5400 Series Task Chairs for Big and Tall,43741.152
GBC DocuBind TL300 Electric Binding System,39646.958
GBC Ibimaster 500 Manual ProClick Binding System,38049.0
Hewlett Packard LaserJet 3310 Copier,37679.372
"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",36749.79
GBC DocuBind P400 Electric Binding System,35930.136
High Speed Automatic Electric Letter Opener,34060.623999999996
